"","name","Sex","Nation","sleeptime","steps","height","weight","IMC","Age"
"234","M_7159","V","GE",4.20965589666264,10367.3809771333,166.921541681811,71.5881935810402,25.6931072299918,25.6328614622883
"235","D_7933","M","FR",9.05413116521747,12576.5018586316,156.521283331392,63.0735231347762,25.7454383220754,35.8282405354978
"236","I_3508","M","IT",9.66974947135911,12522.9771300601,155.891725916728,63.2051353588975,26.0079568066636,33.645854888797
"237","J_4658","V","GB",6.97674246855206,10541.0980531544,156.716030939778,65.9992782757826,26.8727640193623,36.0195629898332
"238","R_8258","V","GE",17.6457585066939,10145.4187356531,167.417065053644,71.5516324223074,25.5281943860858,30.4243622258351
"239","A_2525","M","GB",12.3322306660869,12368.1323978491,151.603540683987,60.4903834639709,26.3188948509152,36.3848306803197
"240","C_6088","V","IT",4.56142505767876,10312.9397891558,178.160030621428,76.8074858140877,24.1981961049652,30.7918361549146
"241","T_8319","V","FR",17.2523312217592,10333.8291786602,167.45926933987,71.1832208694793,25.3839527666519,29.2888605433409
"242","U_7298","V","IT",5.13878110473809,10275.6249223852,158.99025829574,67.253622646676,26.6056977461605,30.3043119626
"243","K_6040","V","GB",5.3386630534712,10594.2286637853,178.973225995847,77.5049434423889,24.1965401572399,30.6156435450435
"244","F_1133","V","SP",6.20806392018662,7935.38913618472,175.596726211096,76.1138196651115,24.6848610789912,37.3128691904968
"245","O_1348","V","IT",12.5217738921956,10216.5518605549,180.203266790273,78.5111104501332,24.1771887199207,32.4572732095216
"246","V_9465","M","IT",21.7224056901168,12029.5934517853,157.643095457804,63.8715964053205,25.7014640468185,33.0240372656195
"247","G_431","M","PT",12.2225208743619,11866.5092406574,166.654029160957,68.773689356925,24.7622832280719,37.4573059266287
"248","P_4846","M","FR",16.9996285953162,12383.1085111814,181.108504208484,76.5766699330099,23.3463390843425,37.6112753041611
"249","B_7879","V","IR",16.2611442422035,10508.7886643452,178.774972815561,77.7400923344413,24.3238104711907,31.8091973554097
"250","L_27","V","SP",13.1995795876431,8191.28717804137,188.777446361263,82.8002317093215,23.2343933829947,30.7811128353062
"251","S_5857","V","IT",19.4354008771742,10378.0057257776,172.631411637762,74.0644522745362,24.852505109661,25.5266947050746
"252","E_9925","M","FR",16.6242816672416,12189.1934630544,158.918254995813,64.5409434298441,25.5556972276585,40.9087374000404
"253","N_4740","V","SP",1.10931855391049,8226.03101755132,167.770569242692,72.04775331154,25.596989272885,32.8708507322267
"254","W_5971","M","GB",16.4708219412801,11825.7027608575,153.489025278431,61.1174685933868,25.9424328779887,32.1382269996095
"255","H_2041","M","FR",9.51357218315865,12138.4519977481,161.979780495759,66.6809091815533,25.4144023094327,43.9386869770702
"256","Q_2213","M","PT",18.389526305599,12072.6320977528,153.219491195648,61.2187899140435,26.0769448906299,33.8367941631099
"257","M_3595","M","IT",11.3709305256288,12403.1829865143,160.735642936723,65.4412007500817,25.329515104414,31.7850900359719
"258","D_4000","M","SP",19.7465619724072,10273.6055545156,166.882896890331,68.8398837077366,24.7181787214254,36.751046423656
"259","I_3985","M","GB",14.7093186919866,12532.3733071784,155.466616748109,62.418128311206,25.824769058446,38.1172010119057
"260","J_1067","M","IT",5.13408586416079,12332.4147152701,160.289990646788,65.6989083045827,25.5708606772894,31.6585725916349
"261","R_8810","M","GE",19.4530233849469,12551.0413936197,160.30426615648,65.3391503252685,25.4263090793238,33.2912933544246
"262","A_2645","M","FR",13.7215900527602,12209.0806321857,160.68496758562,65.4442450920514,25.3466730829901,31.2145507515252
"263","C_4979","M","SP",5.67502152632268,10310.3844519818,156.524919980209,62.8533901612984,25.6543920059984,34.015337671743
"264","T_349","V","FR",9.70131498556679,9851.73914815294,167.329603392362,71.1375762956712,25.4070066369336,34.9992584629062
"265","U_2861","M","FR",9.56785655424475,12996.0488745865,167.21373765568,68.9568398669857,24.6622923367648,30.9492120071422
"266","K_2291","V","IT",4.54777093833735,10175.7009713042,169.49297355016,72.6400833956793,25.2855809509164,27.9868973613326
"267","F_4106","V","GE",16.5946123208356,10571.1983576127,167.28454129499,72.0240886738158,25.7374877068136,33.8724509131169
"268","O_6768","V","GB",6.31087586564726,10117.7738802512,170.031817162182,73.4602676695003,25.4092656652371,34.418562180155
"269","V_4487","M","FR",7.62960695854466,12219.4754202461,163.5445034316,67.0685889855935,25.0753650695349,37.2988066146012
"270","G_2649","M","PT",8.60344160455524,12455.4239263591,163.205886648336,66.3078137783753,24.8939074558585,27.9851708077582
"271","P_2553","V","FR",12.2978072060606,10177.4811285046,183.623186881526,79.9242602462487,23.704106198313,31.4876294346601
"272","B_9059","V","IT",10.9254062819148,10386.20491474,163.605535114039,68.7368301587214,25.6799110549,29.0622001240842
"273","L_1321","M","GB",11.106725185887,12339.4035879376,155.798778597155,62.6571567662855,25.8132439907789,33.8884148987314
"274","S_4434","V","PO",7.44400511962802,9964.31764387836,175.652842343614,75.4152992296944,24.4426953619676,28.6399635748716
"275","E_7387","V","IT",4.9696713880131,10307.3443880691,172.413599494741,73.7395877563314,24.8060530321459,24.2334622532758
"276","N_8212","V","FR",3.72879324941738,10258.1500282509,165.833400604451,70.3662007277239,25.5870424585492,31.825052596219
"277","W_8857","V","SP",2.74348156138876,8611.92748943369,177.086541178122,76.7448406666325,24.4724853864122,33.4886997576692
"278","H_8036","M","FR",9.29617126398672,12147.228043687,151.414142502262,60.7653850263852,26.5047291961032,33.9090505104812
"279","Q_2217","V","SP",1.01803700604588,8303.12139790137,177.391003960956,77.345177958123,24.5793310924047,38.0645706446124
"280","M_1280","M","SP",8.84412226802741,10560.491501651,171.012986468108,71.004245354705,24.2787393911596,31.2882098926536
"281","D_6577","V","IT",5.14353890980995,10687.8253332739,172.678970894928,74.8226660182063,25.09309755638,33.6960265048376
"282","I_1175","V","SP",5.10620218135182,8321.5445237204,166.980427504539,71.0516174665017,25.4825468733955,30.2563795716522
"283","J_7975","V","GB",14.3406203823163,10862.2301793132,182.47708667652,79.603846203474,23.9065757584878,34.9567667639446
"284","R_9116","M","IT",12.878622627548,12022.9099010603,160.627011235834,64.8915705240533,25.1507608712019,30.0137143096224
"285","A_1952","V","SP",2.27094401633378,8383.28050430922,168.230573318782,72.0511706703737,25.4584050279355,31.7075087313662
"286","C_6544","M","IR",16.6486608796184,12148.8667238339,167.840596634408,69.7298507397009,24.7528212846089,37.7823493410242
"287","T_7058","M","IT",7.72696441411265,12562.3852679987,167.361935375176,68.4046957268955,24.4215113184144,36.3943490283037
"288","U_9603","M","FR",15.8288127819592,12190.1856978862,159.502328055284,64.7841612033082,25.4644785609162,30.6025613834961
"289","K_1191","M","IT",6.60337063263738,12650.9602933758,162.303059397687,66.5212117844258,25.2526371983525,34.2525258401873
"290","F_6653","V","SP",4.34016041319557,8194.12715029677,162.053147540469,68.3208691707402,26.0158752466026,30.9375539897012
"291","O_4707","M","FR",9.07388044486308,12379.9552081878,173.89772519728,72.9305624657445,24.1169154695419,34.8141431552178
"292","V_2484","V","GB",3.73219049419484,10206.7140096328,161.858031642464,68.3673538161735,26.0963796249961,25.0819211956318
"293","G_5655","M","SP",12.2872181451933,10338.3156384557,156.57747835957,62.6563225195799,25.5567904559325,30.9112924926891
"294","P_2027","V","BE",5.50103868023086,10333.9837929241,163.519602529054,69.526816390446,26.0023558851018,31.423186462064
"295","B_9593","V","FR",6.78154291849217,10414.4745889218,160.849694451162,67.5303109862782,26.1010674646383,36.5258848323054
"296","L_3406","V","IT",6.97219747997403,10156.5516732264,174.70749333132,75.7376690561328,24.8135481606237,36.6532030852073
"297","S_7281","M","FR",7.61340297423419,11881.6801032553,158.356134141343,64.0849743416784,25.5556206453158,36.7912169391997
"298","E_7612","M","BE",14.0509884582017,12375.6092745167,169.244062785216,70.4403045608999,24.5920277704856,38.0349274221224
"299","N_4067","M","GB",16.7574660908976,12180.870856992,158.730226755061,64.3851440240934,25.5544417600942,30.4654006933763
"300","W_8796","M","FR",7.46107845866912,12240.4092628778,161.768804376138,66.0295305079136,25.2318246583569,33.7569653163024
"301","H_6705","V","SP",6.69554578105349,8167.64569354827,160.821626759482,68.0728640462662,26.3199537337031,30.7532085798436
"302","Q_2834","M","IT",7.02625886920826,12354.9935273766,169.939427212514,70.2768705906498,24.3345945140778,35.4005141347145
"303","M_717","V","FR",3.28004650663376,10015.5625612249,175.412391422363,75.6494941228992,24.585864818793,33.9359915694006
"304","D_7170","V","IT",3.97127157034442,9896.5575095851,164.309046419182,70.1563664853589,25.9862814418991,37.0725926299441
"305","I_1338","M","GB",10.8433808309645,12349.2314512461,154.604958063853,61.6688610497556,25.7999635858218,30.266183428449
"306","J_2495","V","FR",4.94153198482853,10235.2765962998,179.571421577318,78.1710665043139,24.242175762206,33.2785486290895
"307","R_1571","V","PT",14.8612588143961,10176.6445887903,162.394363191742,68.1710764226922,25.8498632826094,26.6375439557612
"308","A_9232","V","FR",3.98719982085103,10093.4892806845,167.802485377766,71.4228818792956,25.3653343767998,27.8135969585322
"309","C_9947","M","SP",5.01345265716417,10394.9913513483,148.546296375404,58.7775932514329,26.6371736968905,36.0404431407939
"310","T_7545","V","SP",12.8944859710241,8259.6429374935,172.372232711002,74.6424553544084,25.1218317704863,36.3496528222679
"311","U_3430","V","SP",14.6842520135373,8420.49391169168,181.824366516513,78.5179683435177,23.7500696392567,28.7840087985043
"312","K_1285","M","IT",15.3238833491745,12323.5639181957,151.236431886805,60.3797087111076,26.3984342392712,36.5798938596646
"313","F_4320","M","SP",7.87974124389316,10205.1248804258,156.064200449703,63.1344129703885,25.9214662183402,29.9050368312524
"314","O_4854","V","FR",9.70501122379862,10606.2996452991,162.534234749119,68.8877906118475,26.0766954259028,31.1428434168805
"315","V_9364","V","IT",4.87546328012421,10175.955632437,170.450764881441,73.1751885547589,25.186391009035,35.4715939494872
"316","G_7906","V","PT",4.66827874017125,10477.573146277,179.889310097398,78.0090944171798,24.1065201921773,34.506969054393
"317","P_3186","M","BE",7.40528860402332,12666.2648302921,168.939515948064,69.9402163564751,24.5055514807595,33.8549800447077
"318","B_7555","M","SP",3.30618008700403,10560.2241478311,160.328698891862,65.2239894511298,25.3737597074893,30.5309884315733
"319","L_6716","M","PT",5.40263725315464,12320.4125054677,158.744484190421,64.3064490939356,25.5186233056267,33.1386888111393
"320","S_2687","V","PO",8.49454659769266,10396.8152056975,168.106307477475,72.1692649773562,25.5378460480936,31.3797315211291
"321","E_9362","V","FR",4.37957790365354,9997.24345001665,156.834623268762,65.8662283885555,26.7780473782653,33.0854155113854
"322","N_2013","M","SP",4.11507424048628,10769.5873344206,161.607991383096,65.1904227725807,24.960778855064,28.6765916116276
"323","W_581","V","GB",13.4021469941041,10239.8042479423,163.136075948901,68.7695385251026,25.840212853805,29.2098326061382
"324","H_9200","M","PT",9.88518745172506,12095.5996439693,157.327089985359,63.6034805327593,25.6964933872371,29.8067665395821
"325","Q_2489","V","PT",15.6438534849178,9928.51617983174,165.277193157655,70.4347017048031,25.7846251500515,36.0922826631176
"326","M_288","M","SP",6.96059833907575,9908.01484168187,158.807798563206,64.482911372947,25.5682489630244,35.626895274435
"327","D_2582","M","SP",3.36323923813554,10393.5777563754,164.788550987241,67.5561761864994,24.8777437318682,32.2346909038406
"328","I_7525","M","IT",20.3788316355626,12422.6243870986,149.105679960398,59.2870650422197,26.6668412991251,35.4203058252964
"329","J_1635","V","FR",10.8082863963594,10411.1794285844,181.677332646231,79.0978899515991,23.9642260844889,30.37719469492
"330","R_1063","V","GB",4.94808699207347,10294.2544622256,159.347984257502,66.6243452652925,26.2385484740348,28.5489785188334
"331","A_8087","V","IT",3.94465659244407,9983.16880508807,161.545753104778,68.9581583733455,26.4237568254247,31.2084939698291
"332","C_6579","V","PT",5.0056760220722,10616.8144117791,160.439293348593,67.208434160417,26.1097249167249,27.2907728156763
"333","T_8662","V","SP",3.89410712433444,8673.88652582102,166.482344572437,71.1173254160465,25.6589599253911,34.1729119148642
"334","U_5797","V","IT",8.11725036684203,10396.6057775572,163.280653301054,68.9450834111746,25.8603169044113,28.1752450114861
"335","K_6073","V","GB",5.01376556206262,9887.97447033174,166.529580564772,71.0706596777404,25.6275783638961,33.6359941204145
"336","F_5368","V","SP",1.81804582116937,8279.75823970575,178.34935477596,77.5915015952189,24.3933289084843,35.2693023507222
"337","O_7639","M","GB",8.31242963686157,12324.2355893492,161.866061952329,65.576842517609,25.0287350001409,34.5915399635643
"338","V_3643","V","IT",8.66153317750442,10460.6889585934,172.701588670481,74.406392846891,24.9469574090388,28.2477029960592
"339","G_7573","M","IT",14.1138866607355,12311.990796578,168.116767519025,69.9407773081592,24.7461928273029,39.2025832688188
"340","P_7685","M","IR",9.08786966688277,12635.1672723679,160.955075704198,65.376206664437,25.2354099628678,34.2039798843923
"341","B_598","M","PT",6.1827911216107,12259.77262697,151.49077286283,60.4740174433468,26.3509610082357,34.1805104499597
"342","L_8178","V","IT",14.8498664748241,10014.7678110786,171.988211776323,74.1318392673118,25.0615203281582,35.0418814745093
"343","S_3237","M","FR",9.02248101675538,11972.6575415207,154.249365621694,62.1579071474982,26.1245976299741,38.0191433629534
"344","E_186","M","SP",18.8285530104251,10264.9097946746,155.429248736484,62.3853154058363,25.8236055536418,37.257142067716
"345","N_6730","V","SP",4.87067063738969,8530.94278695963,153.771781215661,64.4907406083386,27.2737009527238,28.9898093093656
"346","W_9338","M","PT",20.1923379755643,12206.9690522574,152.04834191167,60.4467083357423,26.1462421493833,32.7912685599341
"347","H_607","V","GE",6.53700698883626,9894.85052101009,176.688054300221,75.9914909880595,24.3416822563068,31.7615258459091
"348","Q_1833","M","SP",9.8639574135209,10132.6594292617,162.591643465098,66.5101349723543,25.1588848483122,32.7993038973507
"349","M_9768","V","PT",3.16105828823901,10366.325371866,177.449231904522,76.6143378439846,24.3311034246027,29.6631133917397
"350","D_9691","V","IT",4.96643599395267,10266.7367730692,169.952943977751,72.9322080456342,25.2500346384484,33.3461108300456
"351","I_2830","M","PT",4.89134834500613,11876.787110593,159.442586726061,64.8306771712956,25.5018622078972,36.1538100631562
"352","J_4271","M","IT",11.8299259276652,12070.3113160396,160.389224496329,65.0858970070227,25.3009320110017,35.0382064165591
"353","R_5439","M","FR",7.7362049680984,12381.8630034492,156.614959662558,63.3891402883968,25.843324201699,38.3525520340995
"354","A_3248","M","SP",5.26588730735972,9920.27307583665,163.15671998777,66.0615118898892,24.816388359727,29.0333165649004
"355","C_9773","V","SP",1.08895246194082,8224.45200814985,165.987578625248,70.4757986280178,25.5793100870507,31.7094801097775
"356","T_3989","M","SP",4.09137651335502,10441.8184677414,157.068329389488,63.3238014204869,25.6678639842885,34.6210277214878
"357","U_7029","M","PO",9.3197497765234,12379.6234051961,156.57304961148,63.5427668778085,25.9198271224705,31.5303732189449
"358","K_4722","M","IT",7.55591220997432,12109.4615565849,155.421967585779,61.92416839673,25.635121351948,28.3903105574631
"359","F_8697","M","IT",9.06263419060326,12022.2369589189,149.83860853259,59.6740628543199,26.578969863104,32.855945369371
"360","O_728","M","GE",8.48694533228275,12183.3510265188,165.305446253163,68.2091941631541,24.9613801281228,36.4550197012952
